# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 49106       0.00   5.83333e-03
RP 49107       0.00   2.31944e-02
RP 49108       0.00   5.48611e-02
RP 49109     650.10   9.62411e-03
RP 49109       0.00   1.08078e-01
RP 49110       0.00   2.63194e-01
RP 49111     536.99   1.39078e-03
RP 49111       0.00   5.19143e-01
RP 49112       0.00   1.70000e-01
RP 49113     391.70   1.06682e+00
RP 49114       0.00   1.00278e-01
RP 49115     336.24   3.33333e-03
RP 49115       0.00   9.87531e-17
RP 49116       0.00   3.79167e-02
RP 49117       0.00   1.88889e-02
RP 49118       0.00   8.05556e-03
RP 49119       0.00   2.77778e-03
RP 49120       0.00   5.55556e-04
RP 49121       0.00   4.16667e-04
RP 49122       0.00   6.94444e-04
RP 49123       0.00   5.55556e-04
RP 49124       0.00   1.38889e-04
RP 50106       0.00   2.77778e-04
RP 50107       0.00   1.94444e-03
RP 50108       0.00   1.08333e-02
RP 50109       0.00   3.29163e-02
RP 50110       0.00   1.26806e-01
RP 50111     254.71   6.27071e-04
RP 50111       0.00   3.70556e-01
RP 50113      77.39   3.89465e-02
RP 50113       0.00   1.09429e+00
RP 50117     314.58   7.00034e-05
RP 50119      89.53   1.18622e-04
RP 50121       6.31   7.89002e-07
RP 50121       0.00   3.34226e-02
RP 50123       0.00   5.01123e-03
RP 50125       0.00   1.38889e-03
RP 50126       0.00   4.18555e-10
RP 50127       0.00   1.38889e-04
RP 50128       0.00   1.38889e-04
RP 51109       0.00   1.38564e-04
RP 51110       0.00   1.52778e-03
RP 51111       0.00   7.77778e-03
RP 51112       0.00   4.54167e-02
RP 51113       0.00   1.86250e-01
RP 51114       0.00   4.61389e-01
RP 51115       0.00   1.30556e+00
RP 51116       0.00   2.20611e+00
RP 51117       0.00   2.43320e+00
RP 51118       0.00   3.90251e+00
RP 51119       0.00   5.38943e+00
RP 51120       0.00   1.08639e+00
RP 51122       0.00   4.53611e-01
RP 51124       0.00   1.48173e-01
RP 51125       0.00   1.52955e-02
RP 51126      40.40   2.89981e-10
RP 51126      17.70   4.18533e-10
RP 51126       0.00   7.91667e-03
RP 51127    1920.19   1.85870e-05
RP 51127       0.00   6.94444e-04
RP 51128       0.00   5.55556e-04
RP 51129       0.00   5.55556e-04
RP 51130       0.00   2.77778e-04
RP 52112       0.00   5.55556e-04
RP 52113       0.00   5.41667e-03
RP 52114       0.00   2.63889e-02
RP 52115       0.00   1.46389e-01
RP 52116       0.00   6.02083e-01
RP 52117       0.00   9.12639e-01
RP 52118       0.00   2.11444e+00
RP 52119       0.00   3.96875e+00
RP 52121     293.97   9.60366e-03
RP 52121       0.00   1.02693e+01
RP 52123     247.47   6.56754e-04
RP 52123       0.00   -1.73118e-15
RP 52125     144.78   2.80303e-03
RP 52127      88.23   8.12322e-05
RP 52127       0.00   7.37334e-01
RP 52128       0.00   0.00000e+00
RP 52129     105.51   9.02215e-05
RP 52129       0.00   6.52773e-03
RP 52130       0.00   0.00000e+00
RP 52131       0.00   9.72222e-04
RP 53115       0.00   6.94444e-04
RP 53116       0.00   6.52778e-03
RP 53117       0.00   5.47222e-02
RP 53118       0.00   2.08194e-01
RP 53119       0.00   7.45556e-01
RP 53120       0.00   2.98278e+00
RP 53121       0.00   6.36903e+00
RP 53122       0.00   1.09018e+01
RP 53123       0.00   1.69642e+01
RP 53124       0.00   1.07981e+01
RP 53125       0.00   2.94684e+01
RP 53126       0.00   2.87179e+01
RP 53128       0.00   1.52567e+02
RP 53129       0.00   1.03100e-08
RP 53130       0.00   1.19306e-01
RP 53131       0.00   6.20833e-02
RP 53132       0.00   5.00000e-03
RP 54116       0.00   2.77778e-04
RP 54117       0.00   2.36111e-03
RP 54118       0.00   3.18056e-02
RP 54119       0.00   1.09584e-01
RP 54120       0.00   7.13194e-01
RP 54121       0.00   2.12347e+00
RP 54122       0.00   4.65514e+00
RP 54123     185.18   3.44927e-04
RP 54123       0.00   8.11482e+00
RP 54124       0.00   3.35053e-15
RP 54125       0.00   1.41501e+01
RP 54127     297.10   9.71360e-04
RP 54127       0.00   1.29294e+01
RP 54131     163.93   6.71804e-04
RP 54133       0.00   6.58889e-01
RP 54134       0.00   0.00000e+00
RP 55119       0.00   1.39222e-04
RP 55120       0.00   5.55556e-04
RP 55121       0.00   6.66448e-03
RP 55122       0.00   6.83333e-02
RP 55123       0.00   2.08991e-01
RP 55124     462.63   3.57358e-05
RP 55124       0.00   7.68472e-01
RP 55125       0.00   1.76792e+00
RP 55126       0.00   3.56361e+00
RP 55127       0.00   5.86084e+00
RP 55128       0.00   1.04061e+01
RP 55129       0.00   1.38485e+01
RP 55130       0.00   1.05114e+01
RP 55131       0.00   2.57722e+01
RP 55132       0.00   2.68896e+01
RP 55134       0.00   7.05229e+01
RP 55135       0.00   1.25567e-10
RP 56121       0.00   2.75594e-04
RP 56122       0.00   2.77778e-03
RP 56123       0.00   1.78799e-02
RP 56124       0.00   8.41667e-02
RP 56125       0.00   3.36111e-01
RP 56126       0.00   9.26667e-01
RP 56127       0.00   1.87333e+00
RP 56128       0.00   4.18444e+00
RP 56129       0.00   6.49333e+00
RP 56131       0.00   1.03361e+01
RP 56132       0.00   0.00000e+00
RP 56133       0.00   2.22360e-01
RP 57127       0.00   1.38889e-04
RP 57128       0.00   4.16667e-04
RP 57130       0.00   2.77778e-04
RP 57131       0.00   1.38889e-04
RP 57132       0.00   1.38889e-04
RP 57133       0.00   4.16667e-04
RP 57134       0.00   2.77778e-04
RP 57135       0.00   2.77778e-04
RP 57136       0.00   1.38889e-04
VN PassiveFrame_BigBlock_1
RP 2006       0.00   9.76111e-01
RP 2008       0.00   4.16667e-04
RP 3008       0.00   1.11264e+00
RP 3009       0.00   9.16667e-03
RP 4007       0.00   5.49305e+01
RP 4008       0.00   1.12736e+00
RP 4010       0.00   1.83049e-06
RP 4011       0.00   4.02778e-03
RP 4012       0.00   1.38889e-04
RP 5008       0.00   1.25000e-03
RP 5009       0.00   1.34722e-02
RP 5012       0.00   1.42042e+00
RP 5013       0.00   9.02778e-03
RP 5014       0.00   4.16667e-04
RP 6009       0.00   1.34722e-02
RP 6010       0.00   1.15383e+01
RP 6011       0.00   1.61365e+02
RP 6014       0.00   2.77690e-04
RP 6015       0.00   2.90278e-02
RP 6016       0.00   1.38889e-04
RP 7012       0.00   6.88611e-01
RP 7013       0.00   5.40694e+00
RP 7016     120.42   1.01715e-04
RP 7016       0.00   4.74583e-01
RP 7017       0.00   1.97222e-02
RP 7018       0.00   1.66667e-03
RP 8013       0.00   7.22222e-03
RP 8014       0.00   1.23403e+00
RP 8015       0.00   5.47500e+01
RP 8019       0.00   6.94444e-04
RP 9017       0.00   4.78611e-01
RP 9018       0.00   1.51389e-02
