# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 22051       0.00   1.41667e-02
RP 22052       0.00   5.27778e-03
RP 22053       0.00   1.25000e-03
RP 22054       0.00   4.16667e-04
RP 22055       0.00   2.77778e-04
RP 22056       0.00   1.38889e-04
RP 22057       0.00   1.38889e-04
RP 22060       0.00   2.76919e-04
RP 22061       0.00   1.39722e-04
RP 23045       0.00   1.38889e-04
RP 23046       0.00   2.91667e-02
RP 23047       0.00   1.41389e-01
RP 23048       0.00   4.17083e-01
RP 23049       0.00   3.04880e-01
RP 23050       0.00   0.00000e+00
RP 23052       0.00   5.66667e-02
RP 23053       0.00   1.84722e-02
RP 23054       0.00   6.52778e-03
RP 23055       0.00   1.11111e-03
RP 23056       0.00   1.11111e-03
RP 23057       0.00   5.55556e-04
RP 23058       0.00   2.77778e-04
RP 23060       0.00   2.76919e-04
RP 23061       0.00   2.78765e-04
RP 23062       0.00   2.77542e-04
RP 24047       0.00   5.55556e-04
RP 24048       0.00   4.68056e-02
RP 24049       0.00   1.81250e-01
RP 24050       0.00   0.00000e+00
RP 24051       0.00   6.68261e-01
RP 24055       0.00   2.33333e-02
RP 24056       0.00   9.86111e-03
RP 24057       0.00   4.02778e-03
RP 24058       0.00   1.94444e-03
RP 24059       0.00   5.55556e-04
RP 24060       0.00   4.16338e-04
RP 24061       0.00   2.78765e-04
RP 24062       0.00   6.94208e-04
RP 24063       0.00   2.79204e-04
RP 24065       0.00   1.38428e-04
RP 25049       0.00   1.38889e-04
RP 25050       0.00   1.40278e-02
RP 25051       0.00   1.06944e-01
RP 25052     377.75   3.41667e-02
RP 25052       0.00   3.68472e-01
RP 25053       0.00   1.32355e-07
RP 25054       0.00   2.55859e-01
RP 25056       0.00   1.09444e-01
RP 25057       0.00   4.62500e-02
RP 25058       0.00   1.59722e-02
RP 25059       0.00   7.50000e-03
RP 25060     271.80   2.46724e-06
RP 25060       0.00   3.33301e-03
RP 25061       0.00   1.52876e-03
RP 25062       0.00   1.11088e-03
RP 25063       0.00   4.18093e-04
RP 25064       0.00   2.77778e-04
RP 25065       0.00   2.77317e-04
RP 25066       0.00   2.80045e-04
RP 25068       0.00   4.16571e-04
RP 25069       0.00   1.38626e-04
RP 26051       0.00   4.16667e-04
RP 26052       0.00   3.40278e-02
RP 26053       0.00   1.17361e-01
RP 26055       0.00   1.78374e-01
RP 26059       0.00   6.89329e-02
RP 26060       0.00   8.45034e-09
RP 26061       0.00   1.00010e-02
RP 26062       0.00   4.30532e-03
RP 26063       0.00   1.94587e-03
RP 26064       0.00   9.72222e-04
RP 26065       0.00   8.32873e-04
RP 26066       0.00   4.18934e-04
RP 26067     387.00   2.79577e-04
RP 26067       0.00   4.18466e-04
RP 26068       0.00   5.55921e-04
RP 26069       0.00   1.38626e-04
RP 26070       0.00   1.38285e-04
RP 27053       0.00   1.38889e-04
RP 27054       0.00   8.61111e-03
RP 27055       0.00   1.37500e-01
RP 27056       0.00   4.05693e-01
RP 27057       0.00   4.94155e-01
RP 27058       0.00   6.17170e-01
RP 27060      58.59   5.55564e-04
RP 27060       0.00   2.92126e-02
RP 27061       0.00   1.25695e-01
RP 27062       0.00   5.68053e-02
RP 27063       0.00   2.09736e-02
RP 27064       0.00   6.38889e-03
RP 27065       0.00   3.05509e-03
RP 27066       0.00   2.22449e-03
RP 27067       0.00   9.07493e-04
RP 27068       0.00   8.33698e-04
RP 27069       0.00   4.16403e-04
RP 27070       0.00   5.54952e-04
RP 27071       0.00   4.16667e-04
RP 27072       0.00   2.75926e-04
RP 27074       0.00   4.18931e-04
RP 28055       0.00   1.38889e-04
RP 28056       0.00   6.38889e-02
RP 28057       0.00   1.85694e-01
RP 28059       0.00   7.92306e-06
RP 28063       0.00   2.22783e-03
RP 28065      63.37   6.20077e-05
RP 28065       0.00   6.62496e-02
RP 28066       0.00   2.79189e-02
RP 28067    1007.20   2.72239e-05
RP 28067       0.00   1.04890e-02
RP 28068    2849.10   8.33698e-04
RP 28068       0.00   3.33370e-03
RP 28069       0.00   1.52751e-03
RP 28070       0.00   1.38829e-03
RP 28071       0.00   9.72222e-04
RP 28072       0.00   6.92592e-04
RP 28073       0.00   6.94444e-04
RP 28074       0.00   6.96709e-04
RP 28075       0.00   2.79791e-04
RP 28076       0.00   1.38889e-04
RP 28077       0.00   2.77203e-04
RP 29058       0.00   1.94444e-03
RP 29059       0.00   1.50000e-02
RP 29060       0.00   9.29167e-02
RP 29061       0.00   3.82222e-01
RP 29062       0.00   7.96388e-01
RP 29064       0.00   6.60972e-01
RP 29066       0.00   2.20558e-01
RP 29067       0.00   8.10996e-02
RP 29068       0.00   3.88893e-02
RP 29069       0.00   1.12497e-02
RP 29070     242.60   1.37345e-03
RP 29070     101.10   1.39068e-03
RP 29070       0.00   5.81808e-03
RP 29071       0.00   2.22222e-03
RP 29072       0.00   1.94259e-03
RP 29073       0.00   9.72222e-04
RP 29074       0.00   1.11338e-03
RP 29075       0.00   5.57569e-04
RP 29077       0.00   4.16664e-04
RP 29078       0.00   1.38285e-04
RP 30059       0.00   1.38889e-04
RP 30060       0.00   7.36111e-03
RP 30061       0.00   1.54167e-02
RP 30062       0.00   1.97083e-01
RP 30063       0.00   3.69861e-01
RP 30065       0.00   7.68126e-01
RP 30067      93.31   6.80460e-01
RP 30069       0.00   1.84305e-01
RP 30070       0.00   2.85801e-20
RP 30071     157.70   4.19391e-04
RP 30071       0.00   2.56952e-02
RP 30072       0.00   1.12481e-02
RP 30073       0.00   2.77778e-03
RP 30074       0.00   2.22449e-03
RP 30075       0.00   1.52979e-03
RP 30076       0.00   6.94444e-04
RP 30077     772.44   1.86500e-04
RP 30077       0.00   6.94219e-04
RP 30078       0.00   2.77174e-04
RP 30079       0.00   2.75303e-04
RP 30081       0.00   2.80675e-04
RP 30082       0.00   1.38889e-04
RP 31062       0.00   5.55556e-04
RP 31063       0.00   6.11111e-03
RP 31064      42.85   1.29644e-03
RP 31064       0.00   2.83333e-02
RP 31065       0.00   1.55000e-01
RP 31066       0.00   4.58472e-01
RP 31067       0.00   9.03448e-01
RP 31068       0.00   1.30118e+00
RP 31070       0.00   4.14444e-01
RP 31072     119.66   4.34105e-04
RP 31072       0.00   7.56928e-02
RP 31073       0.00   2.91667e-02
RP 31074      59.57   1.57709e-03
RP 31074       0.00   1.33337e-02
RP 31075       0.00   4.30757e-03
RP 31076       0.00   1.94444e-03
RP 31077       0.00   1.56352e-03
RP 31078       0.00   8.32729e-04
RP 31079       0.00   5.53081e-04
RP 31080       0.00   2.77778e-04
RP 31081       0.00   5.58453e-04
RP 31082       0.00   2.77778e-04
RP 31083       0.00   1.38639e-04
RP 31084       0.00   5.51658e-04
RP 32064       0.00   5.97222e-03
RP 32065       0.00   8.47222e-03
RP 32066       0.00   1.37083e-01
RP 32067      18.20   2.21142e-03
RP 32067       0.00   2.46389e-01
RP 32068       0.00   4.77066e-01
RP 32069      86.76   1.07703e-02
RP 32069       0.00   9.71945e-01
RP 32071     198.35   2.95401e-02
RP 32071       0.00   1.64861e+00
RP 32073      66.73   1.85471e+00
RP 32075     139.69   2.77819e-05
RP 32075       0.00   5.43075e-02
RP 32077     159.71   1.26552e-03
