# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 52127       0.00   6.52496e-01
RP 52128       0.00   0.00000e+00
RP 52129       0.00   5.83333e-03
RP 52131       0.00   1.66667e-03
RP 53115       0.00   2.77778e-04
RP 53116       0.00   3.05556e-03
RP 53117       0.00   2.16667e-02
RP 53118       0.00   1.01667e-01
RP 53119       0.00   3.75557e-01
RP 53120       0.00   1.45528e+00
RP 53121       0.00   3.23639e+00
RP 53122       0.00   5.64306e+00
RP 53123       0.00   9.08983e+00
RP 53124       0.00   6.91778e+00
RP 53125       0.00   1.80265e+01
RP 53126       0.00   2.13539e+01
RP 53128       0.00   1.72792e+02
RP 53129       0.00   7.75043e-09
RP 53130       0.00   8.55556e-02
RP 53131       0.00   4.16667e-02
RP 53132       0.00   4.16667e-03
RP 54117       0.00   1.38889e-03
RP 54118       0.00   1.30556e-02
RP 54119       0.00   5.25016e-02
RP 54120       0.00   3.26944e-01
RP 54121       0.00   9.87500e-01
RP 54122       0.00   2.18444e+00
RP 54123     185.18   1.83817e-04
RP 54123       0.00   3.90447e+00
RP 54124       0.00   1.59890e-15
RP 54125       0.00   7.17584e+00
RP 54127     297.10   4.85749e-04
RP 54127       0.00   6.80217e+00
RP 54131     163.93   4.50875e-04
RP 54133       0.00   5.57778e-01
RP 54134       0.00   0.00000e+00
RP 55119       0.00   2.79374e-04
RP 55121       0.00   3.88937e-03
RP 55122       0.00   3.86111e-02
RP 55123       0.00   1.10856e-01
RP 55124     462.63   1.69834e-05
RP 55124       0.00   3.67500e-01
RP 55125       0.00   8.71944e-01
RP 55126       0.00   1.75833e+00
RP 55127       0.00   2.93084e+00
RP 55128       0.00   5.43084e+00
RP 55129       0.00   7.48556e+00
RP 55130       0.00   7.07806e+00
RP 55131       0.00   1.64497e+01
RP 55132       0.00   2.01003e+01
RP 55134       0.00   7.25153e+01
RP 55135       0.00   8.37111e-11
RP 56121       0.00   2.78255e-04
RP 56122       0.00   2.77778e-04
RP 56123       0.00   8.63371e-03
RP 56124       0.00   4.00000e-02
RP 56125       0.00   1.57222e-01
RP 56126       0.00   4.05556e-01
RP 56127       0.00   8.64722e-01
RP 56128       0.00   1.92722e+00
RP 56129       0.00   3.10028e+00
RP 56131       0.00   5.22917e+00
RP 56132       0.00   0.00000e+00
RP 56133       0.00   1.18350e-01
RP 57132       0.00   2.77778e-04
RP 57134       0.00   2.77778e-04
VN CZTBar
RP 2006       0.00   2.77778e-03
RP 3008       0.00   8.33333e-04
RP 3009       0.00   5.55556e-04
RP 4007       0.00   1.92774e-03
RP 4008       0.00   8.33333e-04
RP 4010       0.00   5.10028e-10
