# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 35087       0.00   5.55659e-04
RP 35088       0.00   5.54321e-04
RP 35089       0.00   2.77829e-04
RP 35092       0.00   2.77704e-04
RP 35093       0.00   2.77609e-04
RP 36072       0.00   4.72310e-03
RP 36073       0.00   9.91892e-03
RP 36074       0.00   1.45860e-01
RP 36075       0.00   3.84794e-01
RP 36076       0.00   9.88795e-01
RP 36077       0.00   1.50584e+00
RP 36079     129.77   3.21091e-01
RP 36079       0.00   2.75523e+00
RP 36081     190.64   2.52694e+00
RP 36081       0.00   1.11763e-05
RP 36083      41.56   2.46374e+00
RP 36085     304.87   4.71694e-03
RP 36085       0.00   2.53515e-03
RP 36087       0.00   3.61178e-03
RP 36088       0.00   2.49913e-03
RP 36089       0.00   1.11132e-03
RP 36090       0.00   5.55659e-04
RP 36091       0.00   2.77829e-04
RP 36092       0.00   8.33363e-04
RP 36093       0.00   2.77609e-04
RP 37075       0.00   1.94481e-03
RP 37076       0.00   1.36136e-02
RP 37077       0.00   7.89036e-02
RP 37078       0.00   2.82553e-01
RP 37079       0.00   8.40711e-01
RP 37080       0.00   1.79783e+00
RP 37081      86.31   2.00573e-03
RP 37081       0.00   2.66788e+00
RP 37082       0.00   4.04840e+00
RP 37083      42.11   2.09021e+00
RP 37083       0.00   4.04823e+00
RP 37084       0.00   7.16480e-01
RP 37086       0.00   1.50306e-01
RP 37087       0.00   6.88601e-13
RP 37088       0.00   1.02784e-02
RP 37089       0.00   5.27876e-03
RP 37090     106.90   7.24811e-05
RP 37090       0.00   2.77797e-03
RP 37091       0.00   2.77829e-04
RP 37092       0.00   3.05600e-03
RP 37093       0.00   5.55438e-04
RP 37096       0.00   2.77829e-04
RP 38076       0.00   1.38915e-03
RP 38077       0.00   7.22356e-03
RP 38078       0.00   1.16133e-01
RP 38079       0.00   2.63938e-01
RP 38080       0.00   8.77941e-01
RP 38081      89.05   1.42923e-02
RP 38081       0.00   1.33218e+00
RP 38082       0.00   2.82401e+00
RP 38083     259.15   1.22218e-02
RP 38083       0.00   3.21530e+00
RP 38085     238.79   2.60829e+00
RP 38085       0.00   4.92395e+00
RP 38087     388.53   5.68316e+00
RP 38089       0.00   5.85057e-02
RP 38090       0.00   5.40429e-04
RP 38091       0.00   1.36136e-02
RP 38092       0.00   5.83429e-03
RP 38093       0.00   2.22241e-03
RP 38094       0.00   1.11132e-03
RP 38095       0.00   1.38915e-03
RP 38096       0.00   5.55659e-04
RP 38099       0.00   2.80378e-04
RP 38100       0.00   2.77829e-04
RP 39079       0.00   2.50046e-03
RP 39080       0.00   8.89054e-03
RP 39081       0.00   4.86467e-02
RP 39082       0.00   1.78644e-01
RP 39083      61.98   1.70866e-01
RP 39083       0.00   5.82325e-01
RP 39084       0.00   1.40609e+00
RP 39085       0.00   2.60604e+00
RP 39086       0.00   4.58418e+00
RP 39087     380.82   3.79719e+00
RP 39087       0.00   5.69375e+00
RP 39088     392.86   5.21881e+00
RP 39088       0.00   5.33425e+00
RP 39089     908.97   6.24538e+00
RP 39090       0.00   1.97514e-01
RP 39091     555.58   8.01287e-03
RP 39091       0.00   8.80039e-02
RP 39092       0.00   3.94517e-02
RP 39093     758.72   7.52909e-04
RP 39093       0.00   1.50024e-02
RP 39094       0.00   7.50139e-03
RP 39095    1087.60   7.20897e-06
RP 39095       0.00   3.33391e-03
RP 39096       0.00   2.22264e-03
RP 39097       0.00   8.33488e-04
RP 39099       0.00   5.56722e-04
RP 39100       0.00   2.77829e-04
RP 40080       0.00   2.22264e-03
RP 40081       0.00   2.52699e-03
RP 40082       0.00   6.52899e-02
RP 40083       0.00   1.80035e-01
RP 40084       0.00   6.92629e-01
RP 40085       0.00   1.14438e+00
RP 40086       0.00   2.57465e+00
RP 40087     335.84   4.17427e-01
RP 40087       0.00   3.80917e+00
RP 40088       0.00   5.21743e+00
RP 40089     587.82   4.02713e-02
RP 40089       0.00   6.29200e+00
RP 40090    2319.00   4.66599e+00
RP 40093       0.00   8.11096e-08
RP 40095       0.00   3.37829e-02
RP 40096       0.00   -5.04871e-20
RP 40097       0.00   8.05705e-03
RP 40098       0.00   1.11132e-03
RP 40099       0.00   2.50153e-03
RP 40100       0.00   1.11132e-03
RP 40101       0.00   5.55659e-04
RP 40105       0.00   2.75723e-04
RP 41083       0.00   1.94618e-03
RP 41084       0.00   4.44527e-03
RP 41085       0.00   5.55659e-04
RP 41086       0.00   9.16837e-02
RP 41087       0.00   4.17427e-01
RP 41088       0.00   1.12806e+00
RP 41089       0.00   2.82525e+00
RP 41090     382.01   2.86264e+00
RP 41090     124.67   2.86264e+00
RP 41090     122.37   2.87724e+00
RP 41090       0.00   5.13099e+00
RP 41091     104.60   1.60055e-03
RP 41091       0.00   7.28365e-03
RP 41092       0.00   1.92904e-08
RP 41093      30.77   3.62528e-05
RP 41094       0.00   1.12885e-05
RP 41095     235.69   3.64476e-04
RP 41095       0.00   1.86260e-01
RP 41096       0.00   8.66828e-02
RP 41097     743.35   7.66133e-03
RP 41097       0.00   4.05631e-02
RP 41098       0.00   1.75033e-02
RP 41099     365.27   8.30549e-04
RP 41099       0.00   9.16927e-03
RP 41100       0.00   5.55659e-03
RP 41101       0.00   8.33488e-04
RP 41102       0.00   8.33488e-04
RP 41103       0.00   5.55659e-04
RP 41104       0.00   5.55659e-04
RP 41105       0.00   2.75723e-04
RP 42084       0.00   1.11132e-03
RP 42085       0.00   5.55659e-04
RP 42086       0.00   4.22301e-02
RP 42087       0.00   1.25717e-01
RP 42088       0.00   5.64067e-01
RP 42089       0.00   1.23995e+00
RP 42090       0.00   3.07625e+00
RP 42091     653.01   2.82885e-03
RP 42091       0.00   4.51417e+00
RP 42093       0.00   1.31818e-03
RP 42099      97.78   8.57132e-03
RP 42099       0.00   8.91911e-02
RP 42100       0.00   0.00000e+00
RP 42101       0.00   1.27802e-02
RP 42102       0.00   8.61271e-03
RP 42103       0.00   4.44527e-03
RP 42104       0.00   2.50046e-03
RP 42105       0.00   1.38704e-03
RP 42106       0.00   5.55659e-04
RP 42107       0.00   5.55760e-04
RP 42108       0.00   5.55659e-04
RP 42110       0.00   2.77829e-04
RP 42111       0.00   5.51970e-04
RP 42112       0.00   2.77683e-04
RP 42113       0.00   2.78098e-04
RP 43087       0.00   2.77490e-04
RP 43088       0.00   5.56092e-04
RP 43089       0.00   1.25028e-02
RP 43090       0.00   9.90317e-02
RP 43091       0.00   4.05353e-01
RP 43092       0.00   1.47083e+00
RP 43093     391.84   6.38515e-03
RP 43093       0.00   4.92286e+00
RP 43094      76.00   4.96386e+00
RP 43094       0.00   7.26734e+00
RP 43095      38.91   1.31596e-01
RP 43095       0.00   7.92547e+00
RP 43096       0.00   1.50722e+00
RP 43097      96.57   3.25117e-03
RP 43097       0.00   1.76362e-06
RP 43098       0.00   1.09582e-07
RP 43099     142.68   7.79514e-02
RP 43099       0.00   1.47522e-06
RP 43100       0.00   2.23931e-01
RP 43101     207.53   2.95647e-03
RP 43101       0.00   1.25857e-01
RP 43102       0.00   5.72329e-02
RP 43103       0.00   2.52825e-02
RP 43104       0.00   1.38915e-02
RP 43105       0.00   6.11014e-03
RP 43106       0.00   3.05612e-03
RP 43107       0.00   3.33405e-03
RP 43108       0.00   8.33488e-04
RP 43110       0.00   5.55659e-04
RP 43111       0.00   5.51970e-04
RP 43112       0.00   5.55639e-04
RP 43113       0.00   5.56090e-04
RP 44089       0.00   1.38960e-03
RP 44090       0.00   2.98523e-02
RP 44091       0.00   7.58474e-02
RP 44092       0.00   6.91517e-01
RP 44093       0.00   1.49361e+00
RP 44094       0.00   4.96358e+00
RP 44095       0.00   5.65522e+00
RP 44097       0.00   9.83187e+00
RP 44103       0.00   2.55754e-01
RP 44105       0.00   6.94552e-02
RP 44106       0.00   1.90715e-02
RP 44107       0.00   1.88925e-02
RP 44108       0.00   8.05705e-03
RP 44109       0.00   6.94574e-03
RP 44110       0.00   4.44527e-03
RP 44111       0.00   2.21895e-03
RP 44112       0.00   1.11130e-03
RP 44113       0.00   1.67234e-03
RP 44114       0.00   5.55659e-04
RP 44115       0.00   2.79572e-04
RP 44117       0.00   2.78494e-04
RP 45092       0.00   2.77829e-04
RP 45093       0.00   8.61067e-03
RP 45094       0.00   6.94446e-02
RP 45095       0.00   9.36563e-01
RP 45096      51.98   1.08215e+00
RP 45096       0.00   2.52825e+00
RP 45097     258.76   3.68489e-02
RP 45097       0.00   4.91093e+00
RP 45098       0.00   7.39331e+00
RP 45099       0.00   9.55900e+00
RP 45100       0.00   1.16513e+01
RP 45101     157.32   9.55673e+00
RP 45101       0.00   2.27849e+00
RP 45102       0.00   1.26439e+00
RP 45103      39.75   1.41016e+01
RP 45104       0.00   6.75681e-01
RP 45105     129.78   1.98923e-02
RP 45105       0.00   5.14816e-01
RP 45106       0.00   2.40502e-01
RP 45107     268.36   3.26521e-04
RP 45107       0.00   1.54751e-01
RP 45108       0.00   7.14022e-02
RP 45109       0.00   4.86201e-02
RP 45110       0.00   2.19485e-02
RP 45111       0.00   1.77774e-02
RP 45112       0.00   1.02797e-02
RP 45113       0.00   5.83978e-03
RP 45114       0.00   2.22264e-03
RP 45115       0.00   3.07135e-03
RP 45116       0.00   1.38915e-03
RP 45117       0.00   1.94682e-03
RP 45118       0.00   8.33905e-04
RP 45119       0.00   5.54039e-04
RP 45120       0.00   5.57852e-04
RP 46093       0.00   2.75789e-04
RP 46094       0.00   3.05304e-02
RP 46095       0.00   6.61234e-02
RP 46096       0.00   1.08215e+00
RP 46097       0.00   1.72964e+00
RP 46098       0.00   4.02464e+00
RP 46099       0.00   5.73302e+00
RP 46100       0.00   8.14124e+00
RP 46101       0.00   9.77275e+00
RP 46103       0.00   1.47576e+01
RP 46105     489.14   9.70615e-02
RP 46107       0.00   1.12160e-07
RP 46109       0.00   3.29784e-01
RP 46111       0.00   1.04182e-01
RP 46112       0.00   8.08483e-02
RP 46113       0.00   4.08463e-02
RP 46114       0.00   2.61160e-02
RP 46115      89.21   7.78368e-04
RP 46115       0.00   1.50152e-02
RP 46116       0.00   1.88924e-02
RP 46117       0.00   8.05906e-03
RP 46118       0.00   8.61313e-03
RP 46119       0.00   2.22102e-03
RP 46120       0.00   1.66917e-03
RP 46121       0.00   2.77843e-04
RP 46124       0.00   5.55659e-04
RP 47097       0.00   2.26592e-02
RP 47098       0.00   1.11688e-01
RP 47099       0.00   6.65679e-01
RP 47100       0.00   1.64142e+00
RP 47101     274.10   2.08674e-01
RP 47101       0.00   3.44384e+00
RP 47102       9.40   3.28350e+00
RP 47102       0.00   7.20738e+00
RP 47103     134.45   1.10766e+00
RP 47103       0.00   1.02589e+01
RP 47104       6.90   1.05079e+01
RP 47104       0.00   1.60982e+01
RP 47105      25.48   1.24920e+01
RP 47105       0.00   1.94941e+01
RP 47106       0.00   3.76181e+00
RP 47107      93.12   2.17731e+01
RP 47108       0.00   2.06816e+00
RP 47109      88.03   1.08352e+01
RP 47110       0.00   9.37396e-01
RP 47111      59.82   1.03476e-01
RP 47111       0.00   7.33461e-01
RP 47112       0.00   4.22023e-01
RP 47113      43.50   3.92705e-02
RP 47113       0.00   2.83385e-01
RP 47114       0.00   1.77811e-01
RP 47115       0.00   1.29734e-01
RP 47116       0.00   8.91832e-02
RP 47117       0.00   6.44584e-02
RP 47118     127.63   1.70586e-03
RP 47118       0.00   4.22304e-02
RP 47119       0.00   2.58365e-02
RP 47120       0.00   1.77833e-02
RP 47121       0.00   7.22358e-03
RP 47122       0.00   3.61178e-03
RP 47123       0.00   1.38915e-03
RP 47124       0.00   8.33488e-04
RP 47125       0.00   8.35999e-04
RP 47126       0.00   2.76402e-04
RP 48097       0.00   5.54706e-04
RP 48098       0.00   5.13984e-02
RP 48099       0.00   1.95870e-01
RP 48100       0.00   7.40695e-01
RP 48101       0.00   1.47668e+00
RP 48102       0.00   3.53427e+00
RP 48103       0.00   5.65909e+00
RP 48104       0.00   1.05090e+01
RP 48105       0.00   1.47294e+01
RP 48107       0.00   2.17869e+01
RP 48109     463.50   9.65476e-03
RP 48109      59.49   8.17911e-01
RP 48109       0.00   1.17054e+01
RP 48111     396.21   1.88799e-03
RP 48113     263.54   2.47450e-04
RP 48113       0.00   2.32104e-16
RP 48115       0.00   1.02682e+00
RP 48116       0.00   4.03897e-19
RP 48117       0.00   4.38139e-01
RP 48118       0.00   3.80926e-01
RP 48119       0.00   1.93923e-01
RP 48120       0.00   1.80869e-01
RP 48121       0.00   8.22375e-02
RP 48122       0.00   6.83460e-02
RP 48123       0.00   2.72273e-02
RP 48124       0.00   6.39008e-03
RP 48125       0.00   2.22515e-03
RP 48126       0.00   1.11086e-03
RP 49100       0.00   1.11306e-03
RP 49101       0.00   9.46098e-03
RP 49102       0.00   2.80608e-02
RP 49103       0.00   2.15635e-01
RP 49104      93.48   3.52731e-01
RP 49104       0.00   7.34387e-01
RP 49105     674.08   1.60528e-01
RP 49105       0.00   2.07281e+00
RP 49106       0.00   5.46464e+00
RP 49107       0.00   1.03236e+01
RP 49108       0.00   1.66585e+01
