# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 34071       0.00   1.60000e+01
RP 34072       0.00   4.70000e+01
RP 34073       0.00   6.30000e+01
RP 34075       0.00   5.70000e+01
RP 34079       0.00   6.00000e+00
RP 35073       0.00   3.00000e+00
RP 35074       0.00   1.40000e+01
RP 35075       0.00   3.40000e+01
RP 35076       0.00   5.20000e+01
RP 35077       0.00   4.30000e+01
RP 35078       0.00   3.50000e+01
RP 35080       0.00   1.00000e+01
RP 35082       0.00   4.00000e+00
RP 35083       0.00   1.00000e+00
RP 35084       0.00   1.00000e+00
RP 36074       0.00   3.00000e+00
RP 36075       0.00   1.90000e+01
RP 36076       0.00   5.70000e+01
RP 36077       0.00   6.70000e+01
RP 36079       0.00   9.40000e+01
RP 36081       0.00   6.30000e+01
RP 36085       0.00   2.00000e+00
RP 37076       0.00   2.00000e+00
RP 37077       0.00   4.00000e+00
RP 37078       0.00   5.00000e+00
RP 37079       0.00   3.60000e+01
RP 37080       0.00   4.80000e+01
RP 37081       0.00   4.60000e+01
RP 37082       0.00   7.10000e+01
RP 37083       0.00   4.30000e+01
RP 37084       0.00   3.90000e+01
RP 37086       0.00   6.00000e+00
RP 37087       0.00   3.00000e+00
RP 38077       0.00   1.00000e+00
RP 38078       0.00   9.00000e+00
RP 38079       0.00   1.20000e+01
RP 38080       0.00   3.80000e+01
RP 38081       0.00   6.40000e+01
RP 38082       0.00   1.37000e+02
RP 38083       0.00   1.40000e+02
RP 38085       0.00   1.13000e+02
RP 38089       0.00   2.00000e+00
RP 38091       0.00   2.00000e+00
RP 38092       0.00   1.00000e+00
RP 39081       0.00   5.00000e+00
RP 39082       0.00   3.00000e+00
RP 39083       0.00   2.10000e+01
RP 39084       0.00   4.40000e+01
RP 39085       0.00   6.60000e+01
RP 39086       0.00   8.90000e+01
RP 39087     380.82   1.00000e+00
RP 39087       0.00   9.20000e+01
RP 39088       0.00   8.50000e+01
RP 39090       0.00   7.00000e+00
RP 39091       0.00   4.00000e+00
RP 39092       0.00   1.00000e+00
RP 39093       0.00   1.00000e+00
RP 40082       0.00   6.00000e+00
RP 40083       0.00   1.10000e+01
RP 40084       0.00   3.70000e+01
RP 40085       0.00   7.10000e+01
RP 40086       0.00   1.38000e+02
RP 40087       0.00   1.55000e+02
RP 40088       0.00   2.01000e+02
RP 40089       0.00   1.81000e+02
RP 40093       0.00   1.60000e+01
RP 40095       0.00   1.00000e+00
RP 41086       0.00   1.00000e+00
RP 41087       0.00   1.30000e+01
RP 41088       0.00   3.60000e+01
RP 41089       0.00   8.10000e+01
RP 41090       0.00   1.17000e+02
RP 41091       0.00   1.40000e+02
RP 41092       0.00   5.30000e+01
RP 41094       0.00   1.50000e+01
RP 41095       0.00   1.20000e+01
RP 41096       0.00   4.00000e+00
RP 41097       0.00   2.00000e+00
RP 41102       0.00   1.00000e+00
RP 41103       0.00   1.00000e+00
RP 42086       0.00   2.00000e+00
RP 42087       0.00   1.00000e+01
RP 42088       0.00   3.60000e+01
RP 42089       0.00   6.50000e+01
RP 42090       0.00   1.41000e+02
RP 42091       0.00   2.27000e+02
RP 42093       0.00   1.30000e+02
RP 42099       0.00   7.00000e+00
RP 43090       0.00   3.00000e+00
RP 43091       0.00   2.00000e+01
RP 43092       0.00   3.50000e+01
RP 43093       0.00   1.82000e+02
RP 43094       0.00   1.17000e+02
RP 43095       0.00   1.23000e+02
RP 43096       0.00   9.00000e+01
RP 43097       0.00   5.30000e+01
RP 43098       0.00   3.50000e+01
RP 43099       0.00   2.00000e+01
RP 43100       0.00   9.00000e+00
RP 43101       0.00   9.00000e+00
RP 43102       0.00   5.00000e+00
RP 43103       0.00   1.00000e+00
RP 43104       0.00   1.00000e+00
RP 43107       0.00   1.00000e+00
RP 44090       0.00   1.00000e+00
RP 44091       0.00   4.00000e+00
RP 44092       0.00   4.50000e+01
RP 44093       0.00   7.90000e+01
RP 44094       0.00   2.45000e+02
RP 44095       0.00   2.61000e+02
RP 44097       0.00   2.55000e+02
RP 44103       0.00   8.00000e+00
RP 44105       0.00   1.00000e+01
RP 44110       0.00   2.00000e+00
RP 45094       0.00   2.00000e+00
RP 45095       0.00   4.30000e+01
RP 45096       0.00   7.70000e+01
RP 45097       0.00   1.64000e+02
RP 45098       0.00   1.95000e+02
RP 45099       0.00   1.87000e+02
RP 45100       0.00   1.99000e+02
RP 45101       0.00   1.26000e+02
RP 45102       0.00   8.50000e+01
RP 45104       0.00   4.00000e+01
RP 45105       0.00   2.20000e+01
RP 45106       0.00   1.10000e+01
RP 45107       0.00   6.00000e+00
RP 45108       0.00   5.00000e+00
RP 45109       0.00   3.00000e+00
RP 45110       0.00   1.00000e+00
RP 45115       0.00   1.00000e+00
RP 46095       0.00   5.00000e+00
RP 46096       0.00   5.80000e+01
RP 46097       0.00   8.00000e+01
RP 46098       0.00   2.07000e+02
RP 46099       0.00   2.71000e+02
RP 46100       0.00   3.26000e+02
RP 46101       0.00   3.20000e+02
RP 46103       0.00   2.63000e+02
RP 46107       0.00   4.40000e+01
RP 46109       0.00   1.50000e+01
RP 46111       0.00   3.00000e+00
RP 46112       0.00   2.00000e+00
RP 46113       0.00   3.00000e+00
RP 46114       0.00   1.00000e+00
RP 46116       0.00   1.00000e+00
RP 46118       0.00   1.00000e+00
RP 47098       0.00   1.00000e+00
RP 47099       0.00   1.40000e+01
RP 47100       0.00   4.70000e+01
RP 47101       0.00   9.20000e+01
RP 47102       0.00   1.99000e+02
RP 47103       0.00   2.47000e+02
RP 47104       0.00   2.93000e+02
RP 47105       0.00   2.54000e+02
RP 47106       0.00   1.85000e+02
RP 47108       0.00   1.16000e+02
RP 47110       0.00   4.40000e+01
RP 47111       0.00   3.60000e+01
RP 47112       0.00   1.30000e+01
RP 47113       0.00   1.40000e+01
RP 47114       0.00   6.00000e+00
RP 47115       0.00   8.00000e+00
RP 47116       0.00   4.00000e+00
RP 47117       0.00   2.00000e+00
RP 47118       0.00   2.00000e+00
RP 47119       0.00   2.00000e+00
RP 48098       0.00   3.00000e+00
RP 48099       0.00   8.00000e+00
RP 48100       0.00   5.00000e+01
RP 48101       0.00   7.70000e+01
RP 48102       0.00   1.89000e+02
RP 48103       0.00   2.83000e+02
RP 48104       0.00   5.37000e+02
RP 48105       0.00   6.73000e+02
RP 48107       0.00   6.03000e+02
RP 48109       0.00   4.41000e+02
RP 48113       0.00   1.07000e+02
RP 48115       0.00   5.00000e+01
RP 48117       0.00   1.80000e+01
RP 48118       0.00   1.00000e+01
RP 48119       0.00   8.00000e+00
RP 48120       0.00   1.00000e+01
RP 48121       0.00   8.00000e+00
RP 48122       0.00   2.00000e+00
RP 49103       0.00   4.00000e+00
RP 49104       0.00   1.90000e+01
RP 49105       0.00   6.50000e+01
RP 49106       0.00   1.48000e+02
RP 49107       0.00   3.53000e+02
RP 49108       0.00   4.33000e+02
RP 49109       0.00   5.09000e+02
RP 49110       0.00   6.06000e+02
RP 49111       0.00   5.50000e+02
RP 49112       0.00   4.98000e+02
RP 49114       0.00   3.54000e+02
RP 49115       0.00   2.85000e+02
RP 49116       0.00   2.07000e+02
RP 49117       0.00   1.45000e+02
RP 49118       0.00   1.00000e+02
RP 49119       0.00   8.90000e+01
RP 49120       0.00   6.00000e+01
RP 49121       0.00   6.40000e+01
RP 49122       0.00   4.40000e+01
RP 49123       0.00   3.50000e+01
RP 49124       0.00   2.40000e+01
RP 49125       0.00   1.00000e+00
RP 50102       0.00   1.00000e+00
RP 50103       0.00   2.00000e+00
RP 50104       0.00   1.60000e+01
RP 50105       0.00   4.10000e+01
RP 50106       0.00   1.19000e+02
RP 50107       0.00   2.14000e+02
RP 50108       0.00   4.17000e+02
RP 50109       0.00   5.74000e+02
RP 50110       0.00   1.08800e+03
RP 50111       0.00   1.30800e+03
RP 50113       0.00   1.96300e+03
RP 50121       0.00   4.52000e+02
RP 50123       0.00   3.03000e+02
RP 50125       0.00   2.87000e+02
RP 50126       0.00   5.00000e+00
RP 50127       0.00   2.00000e+00
RP 50128       0.00   2.00000e+00
RP 50129       0.00   2.00000e+00
RP 51109       0.00   7.00000e+00
RP 51110       0.00   2.30000e+01
RP 51111       0.00   8.50000e+01
RP 51112       0.00   2.03000e+02
RP 51113       0.00   4.99000e+02
RP 51114       0.00   6.99000e+02
RP 51115       0.00   1.39400e+03
RP 51116       0.00   1.76700e+03
RP 51117       0.00   1.86100e+03
RP 51118       0.00   2.07200e+03
RP 51119       0.00   2.14200e+03
RP 51120       0.00   2.07600e+03
RP 51122       0.00   1.38100e+03
RP 51124       0.00   6.99000e+02
RP 51125       0.00   5.23000e+02
RP 51126       0.00   8.70000e+01
RP 51127       0.00   8.20000e+01
RP 51128       0.00   4.10000e+01
RP 51129       0.00   4.20000e+01
RP 51130       0.00   3.40000e+01
RP 52109       0.00   3.00000e+00
RP 52110       0.00   8.00000e+00
RP 52111       0.00   3.50000e+01
RP 52112       0.00   8.90000e+01
RP 52113       0.00   1.96000e+02
RP 52114       0.00   4.42000e+02
RP 52115       0.00   5.62000e+02
RP 52116       0.00   1.07800e+03
RP 52117       0.00   1.10200e+03
RP 52118       0.00   1.92300e+03
RP 52119       0.00   2.42300e+03
RP 52121       0.00   3.29600e+03
RP 52123       0.00   3.17100e+03
RP 52127       0.00   1.64900e+03
RP 52129       0.00   3.84000e+02
RP 52131       0.00   4.38000e+02
RP 52132       0.00   2.00000e+00
RP 53112       0.00   1.00000e+00
RP 53113       0.00   2.00000e+00
RP 53114       0.00   5.00000e+00
RP 53115       0.00   3.70000e+01
RP 53116       0.00   8.80000e+01
