DP 102.5 1.76679
DP 107.5 1.51972
DP 112.5 1.31644
DP 117.5 1.14772
DP 122.5 1.00655
DP 127.5 0.887585
DP 132.5 0.786635
DP 137.5 0.700438
DP 142.5 0.626407
DP 147.5 0.56248
DP 152.5 0.506998
DP 157.5 0.458617
DP 162.5 0.416241
DP 167.5 0.378969
DP 172.5 0.346056
DP 177.5 0.316887
DP 182.5 0.290944
DP 187.5 0.267794
DP 192.5 0.247071
DP 197.5 0.228466
DP 202.5 0.211715
DP 207.5 0.196592
DP 212.5 0.182904
DP 217.5 0.170486
DP 222.5 0.159191
DP 227.5 0.148897
DP 232.5 0.139494
DP 237.5 0.130887
DP 242.5 0.122995
DP 247.5 0.115743
DP 252.5 0.109067
DP 257.5 0.102912
DP 262.5 0.0972273
DP 267.5 0.0919683
DP 272.5 0.0870957
DP 277.5 0.0825743
DP 282.5 0.0783729
DP 287.5 0.0744633
DP 292.5 0.0708204
DP 297.5 0.0674217
DP 302.5 0.0642468
DP 307.5 0.0612773
DP 312.5 0.0584967
DP 317.5 0.0558901
DP 322.5 0.0534439
DP 327.5 0.0511457
DP 332.5 0.0489844
DP 337.5 0.0469498
DP 342.5 0.0450326
DP 347.5 0.0432243
DP 352.5 0.0415172
DP 357.5 0.0399042
DP 362.5 0.0383787
DP 367.5 0.0369348
DP 372.5 0.0355671
DP 377.5 0.0342705
DP 382.5 0.0330402
DP 387.5 0.0318721
DP 392.5 0.0307622
DP 397.5 0.0297069
DP 402.5 0.0287027
DP 407.5 0.0277465
DP 412.5 0.0268355
DP 417.5 0.0259668
DP 422.5 0.0251382
DP 427.5 0.0243471
DP 432.5 0.0235914
DP 437.5 0.0228692
DP 442.5 0.0221786
DP 447.5 0.0215178
DP 452.5 0.0208851
DP 457.5 0.0202791
DP 462.5 0.0196983
DP 467.5 0.0191415
DP 472.5 0.0186072
DP 477.5 0.0180944
DP 482.5 0.017602
DP 487.5 0.0171289
DP 492.5 0.0166742
DP 497.5 0.0162369
DP 500.25 0.0160035
DP 500.75 0.0159616
DP 501.25 0.0159199
DP 501.75 0.0158783
DP 502.25 0.0158369
DP 502.75 0.0157956
DP 503.25 0.0157545
DP 503.75 0.0157136
DP 504.25 0.0156728
DP 504.75 0.0156321
DP 505.25 0.0155916
DP 505.75 0.0155513
DP 506.25 0.0155111
DP 506.75 0.0154711
DP 507.25 0.0154312
DP 507.75 0.0153915
DP 508.25 0.0153519
DP 508.75 0.0153125
DP 509.25 0.0152732
DP 509.75 0.0152341
DP 510.25 0.0151951
DP 510.75 0.0151563
DP 511.25 0.0151176
DP 511.75 0.0150791
DP 512.25 0.0150407
DP 512.75 0.0150024
DP 513.25 0.0149643
DP 513.75 0.0149263
DP 514.25 0.0148885
DP 514.75 0.0148508
DP 515.25 0.0148133
DP 515.75 0.0147758
DP 516.25 0.0147386
DP 516.75 0.0147014
DP 517.25 0.0146644
DP 517.75 0.0146276
DP 518.25 0.0145909
DP 518.75 0.0145543
DP 519.25 0.0145178
DP 519.75 0.0144815
DP 522.5 0.0142841
DP 527.5 0.0139353
DP 532.5 0.0135988
DP 537.5 0.0132742
DP 542.5 0.012961
DP 547.5 0.0126585
DP 552.5 0.0123663
DP 557.5 0.0120841
DP 562.5 0.0118112
DP 567.5 0.0115475
DP 572.5 0.0112923
DP 577.5 0.0110455
DP 582.5 0.0108066
DP 587.5 0.0105753
DP 592.5 0.0103513
DP 597.5 0.0101343
DP 602.5 0.00992402
DP 607.5 0.0097202
DP 612.5 0.00952258
DP 617.5 0.0093309
DP 622.5 0.00914495
DP 627.5 0.0089645
DP 632.5 0.00878933
DP 637.5 0.00861925
DP 642.5 0.00845407
DP 647.5 0.00829361
DP 652.5 0.00813768
DP 657.5 0.00798612
DP 662.5 0.00783878
DP 667.5 0.0076955
DP 672.5 0.00755614
DP 677.5 0.00742055
DP 682.5 0.00728861
DP 687.5 0.00716018
DP 692.5 0.00703515
DP 697.5 0.0069134
DP 702.5 0.00679481
DP 707.5 0.00667928
DP 712.5 0.00656671
