# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 46114       0.00   1.00000e+00
RP 47101       0.00   4.00000e+00
RP 47102       0.00   1.70000e+01
RP 47103       0.00   1.90000e+01
RP 47104       0.00   3.80000e+01
RP 47105       0.00   5.90000e+01
RP 47106       0.00   4.90000e+01
RP 47108       0.00   6.90000e+01
RP 47110       0.00   4.50000e+01
RP 47111       0.00   4.60000e+01
RP 47112       0.00   2.20000e+01
RP 47113       0.00   2.20000e+01
RP 47114       0.00   1.10000e+01
RP 47115       0.00   1.00000e+00
RP 48101       0.00   3.00000e+00
RP 48102       0.00   3.00000e+00
RP 48103       0.00   1.30000e+01
RP 48104       0.00   3.20000e+01
RP 48105       0.00   7.90000e+01
RP 48107       0.00   1.59000e+02
RP 48109       0.00   3.49000e+02
RP 48113       0.00   5.49600e+03
RP 48115       0.00   2.47000e+02
RP 48117       0.00   3.20000e+01
RP 49105       0.00   3.00000e+00
RP 49106       0.00   1.60000e+01
RP 49107       0.00   4.10000e+01
RP 49108       0.00   8.20000e+01
RP 49109       0.00   1.29000e+02
RP 49110       0.00   1.67000e+02
RP 49111       0.00   1.44000e+02
RP 49112       0.00   1.29000e+02
RP 49114       0.00   4.10000e+01
RP 49115       0.00   1.60000e+01
RP 49116       0.00   1.00000e+01
RP 49117       0.00   1.00000e+00
RP 49118       0.00   2.00000e+00
RP 49119       0.00   2.00000e+00
RP 49120       0.00   1.00000e+00
RP 50110       0.00   3.00000e+00
RP 50111       0.00   3.00000e+00
RP 50113       0.00   1.60000e+01
RP 50121       0.00   7.00000e+00
RP 50123       0.00   7.00000e+00
RP 50125       0.00   2.00000e+00
RP 50126       0.00   3.00000e+00
RP 50127       0.00   1.00000e+00
RP 51112       0.00   1.00000e+00
RP 51113       0.00   2.00000e+00
RP 51114       0.00   1.20000e+01
RP 51115       0.00   3.20000e+01
RP 51116       0.00   4.20000e+01
RP 51117       0.00   2.70000e+01
RP 51118       0.00   3.60000e+01
RP 51119       0.00   4.60000e+01
RP 51120       0.00   5.10000e+01
RP 51122       0.00   7.00000e+01
RP 51124       0.00   4.40000e+01
RP 51125       0.00   4.10000e+01
RP 51126       0.00   3.50000e+01
RP 51127       0.00   3.90000e+01
RP 51128       0.00   1.90000e+01
RP 51129       0.00   2.50000e+01
RP 51130       0.00   6.00000e+00
RP 52116       0.00   3.00000e+00
RP 52117       0.00   6.00000e+00
RP 52118       0.00   2.00000e+01
RP 52119       0.00   4.80000e+01
RP 52121       0.00   1.52000e+02
RP 52123       0.00   7.29000e+02
RP 52127       0.00   4.15000e+02
RP 52129       0.00   3.91000e+02
RP 52131       0.00   1.70000e+01
RP 53118       0.00   1.00000e+00
RP 53119       0.00   1.20000e+01
RP 53120       0.00   4.20000e+01
RP 53121       0.00   5.80000e+01
RP 53122       0.00   9.90000e+01
RP 53123       0.00   1.42000e+02
RP 53124       0.00   1.63000e+02
RP 53125       0.00   1.79000e+02
RP 53126       0.00   1.90000e+02
RP 53128       0.00   1.14000e+02
RP 53129       0.00   6.80000e+01
RP 53130       0.00   3.00000e+01
VN CZTSideBar
RP 2006       0.00   1.00000e+00
RP 23048       0.00   1.00000e+00
RP 24051       0.00   4.00000e+00
RP 25053       0.00   3.00000e+00
RP 25054       0.00   1.00000e+00
RP 26055       0.00   1.40000e+01
